4472,G,Plate with a scene from Métamorphoses du Jour (plate 3),Creil,ca. 1830–40,Tiere,72,4820,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,2,2,2,2,853265
4474,G,The Gardener from a set of the Italian Village Scenes,François Boucher,designt 1734–36 gewebt 1762,Rokoko,20,3566,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,280,185,185,30,229097
4475,G,Armchair (part of a set),Georges Jacob,ca. 1785,Klassizismus,10,2934,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,95,71,71,10,236075
4476,G,Tankard,Franchi and Son,19. Jahrhundert nach 17. Jahrhundert original,Sonstiges,57,1277,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,20,20,20,7,185849
4477,G,Tankard,Vienna,ca. 1735,Tiere,31,2822,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,12,12,12,5,203199
4478,G,Portion of a dress border,,18. Jahrhundert,Sonstiges,43,3740,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,264,50,50,30,221722
4479,G,Nécessaire,,ca. 1760–1800,Pflanzen,6,4323,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,8,3,3,4,193784
4481,G,Vase (one of a pair),Chelsea Porcelain Manufactory,ca. 1760,Pflanzen,56,1698,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,33,33,33,4,201840
4482,G,Snuffbox,Jean Ducrollay,1754/55,Pflanzen,21,2280,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,8,5,5,1,206676
4483,G,Bratina,,19. Jahrhundert nach 17. Jahrhundert original,Sonstiges,25,2782,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,11,11,11,6,186622
4484,G,Tureen,,1780–90,Sonstiges,56,3918,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,25,38,38,7,206701
4487,G,Fragment or piece,,16.–17. Jahrhundert,Sonstiges,69,3702,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,43,19,19,6,217944
4488,G,Commemorating the rulers of the Baroda State Malharrao Gaekwar (1871–75) (one of a set of eight),Frank Bowcher,20. Jahrhundert,Portraits,28,2169,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,7,5,5,2,195167
4491,G,Large round plate with bird and serpent,Alfred Renoleau,1889,Tiere,61,2056,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,12,46,46,6,841264
4492,G,Sampler,,1859,Tiere,54,4137,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,32,33,33,6,228216
4493,G,Salver (one of a pair),Paul de Lamerie,1724,Barock,11,1407,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,3,15,15,1,814001
4494,G,Tureen with cover in the form of a pigeon,Paul Hannong,ca. 1750–60,Sonstiges,8,3981,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,24,33,33,3,200808
4495,G,Borders (2),,1815–30,Pflanzen,50,3524,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,48,33,33,9,226514
4496,G,Woman holding flowers near a pond,,17. Jahrhundert,Pflanzen,33,2788,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,24,21,21,5,228944
4500,G,Vase (vase gothique Fragonard) (one of a pair),Sèvres Manufactory,hergest. 1832 dekoriert 1844,Romantik,34,4517,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,36,32,32,5,208057
4501,G,Cope,,17. Jahrhundert,Sonstiges,65,1141,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,129,266,266,16,227784
4504,G,Crouching Venus,Giambologna,17. Jahrhundert,Aktmalerei,1,4715,Eremitage,Palace Square 2/St Petersburg/Russland,24,24,24,3,195189
4505,G,Teacup and saucer,Höchst Manufactory,ca. 1775,Klassizismus,76,3542,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,4,8,8,4,234900
4506,G,Chessmen (32),,18.–19. Jahrhundert,Sonstiges,75,3728,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,4,4,4,3,200004
4507,G,Étui,,ca. 1760–1800,Pflanzen,76,1962,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,11,2,2,3,187227
4508,G,Tankard,M. Schmid,frühe 18. Jahrhundert,Pflanzen,10,1490,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,24,24,24,6,205837
4509,G,Fragments (2),,ca. 1850,Impressionismus,6,2698,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,30,45,45,7,212920
4510,G,Étui porte-tablettes,,18. Jahrhundert,Sonstiges,39,1319,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,8,5,5,4,193953
4511,G,Candlestick (one of a pair),Stephen Pilcherd,ca. 1660–80,Sonstiges,38,1926,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,25,25,25,3,205076
4512,G,Piece,Bouvard/ Burel et Cie,ca. 1860,Pflanzen,12,2742,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,157,68,68,16,226366
4516,G,Chessmen (32),,19. Jahrhundert,Sonstiges,44,2529,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,2,2,2,1,201505
4517,G,Head of a Woman,Sir Edward Burne-Jones,designt 1877–98; gewebt vor 1923,Bauhaus,20,1884,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,27,24,24,3,221474
4519,G,Coffeepot,Meissen Manufactory,ca. 1725–30,Tiere,18,3241,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,14,14,14,4,199157
4521,G,Figure mounted as a candelabrum (one of a pair),Saint-Cloud factory,Figuren ca. 1730–40 Halterungen ca. 1745–50,Pflanzen,71,4474,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,36,36,36,7,210157
4522,G,Border,,ca. 1600,Barock,67,4379,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,127,6,6,16,218035
4523,G,Pair of trembleuse cups,,ca. 1760–65,Pflanzen,62,4193,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,6,6,6,2,205038
4526,G,Doorcase for the Great Drawing Room of Norfolk House Saint James's Square London,Giovanni Battista Borra,ca. 1755,Rokoko,6,4568,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,235,113,113,25,203886
4527,G,Three-sided serving dish with cover,Holitsch,ca. 1765,Pflanzen,58,4458,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,20,27,27,5,207561
4528,G,Tile,,18.–19. Jahrhundert,Sonstiges,68,3766,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,13,13,13,3,196194
4529,G,Louise Brongniart,Jean Antoine Houdon,1779 nach a portrait of 1777,Portraits,60,4026,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,50,50,50,8,192711
4530,G,Genet dragging a bird,Antoine-Louis Barye,modelliert 1831,Tiere,78,3611,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,8,13,13,3,191985
4532,G,Tea chest with tea caddies,,ca. 1790,Klassizismus,66,1295,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,20,32,32,5,209031
4533,G,Ice cream cup (Tasse à glace) (part of a service),Sèvres Manufactory,1771,Pflanzen,56,3515,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,6,6,6,1,210122
4535,G,Rolltop desk,David Roentgen,ca. 1780,Pflanzen,73,4861,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,113,116,116,14,202161
4536,G,Souvenir with portrait of a woman,,1775–85,Portraits,29,3745,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,10,5,5,4,193990
4537,G,Piece,,1760–70,Pflanzen,73,3463,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,16,33,33,4,220400
4538,G,Vase (one of a pair),Meissen Manufactory,ca. 1735,Pflanzen,48,4600,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,13,13,13,3,206027
4539,G,Tile (one of a set of four),,vermutlich 19. Jahrhundert,Sonstiges,24,3600,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,80,53,53,11,196302
4540,G,Mercury Changes Aglauros to Stone from the Story of Mercury and Herse,Giovanni Battista Lodi da Cremona,designt ca. 1540 gewebt ca. 1570,Tiere,77,2005,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,449,716,716,47,226695
4541,G,Cuff (one of a pair),,19. Jahrhundert,Sonstiges,16,4566,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,163,8,8,19,218540
4542,G,Dish with IHS monogram armillary sphere and Portuguese royal arms,,ca. 1520–40,Tiere,66,1943,Eremitage,Palace Square 2/St Petersburg/Russland,9,9,9,1,204716
4544,G,Miniature cream pitcher (part of a set),,ca. 1800,Romantik,69,4373,Eremitage,Palace Square 2/St Petersburg/Russland,8,8,8,3,725994
4545,G,Tea caddy,Volkstedt Porcelain Manufactory,späte 18. Jahrhundert,Sonstiges,44,1759,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,11,11,11,5,188989
4546,G,Strip,,17. Jahrhundert,Sonstiges,65,2203,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,33,9,9,7,216322
4549,G,Dish,Fontana workshops,ca. 1550–60,Sonstiges,18,4782,Eremitage,Palace Square 2/St Petersburg/Russland,3,3,3,2,197229
4550,G,Canteen cup with cover,,1670–85,Sonstiges,79,2264,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,8,7,7,2,205208
4551,G,Knife (one of a set),Antonio Gentili (Antonio da Faenza),späte 16. Jahrhundert,Sonstiges,67,3072,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,21,2,2,7,199797
4552,G,Set of four rods,,späte 18.–frühe 19. Jahrhundert,Sonstiges,59,4924,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,11,11,11,3,190370
4553,G,Lappet (one of a pair),,frühe 18. Jahrhundert,Sonstiges,72,4278,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,345,23,23,39,222828
4555,G,Bust of the Virgin,Pietro Ferloni,Mitte 18. Jahrhundert,Religion,29,2366,Eremitage,Palace Square 2/St Petersburg/Russland,36,29,29,8,212610
4560,G,Horse,,2.  Hälfte 18. Jahrhundert,Tiere,55,1483,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,42,42,42,5,204207
4561,G,Inkstand,Simon Pantin I,1725–26,Sonstiges,46,2534,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,27,18,18,6,200581
4563,G,Owl,Meissen Manufactory,ca. 1740,Rokoko,56,3454,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,6,6,6,2,205967
4564,G,Wall tiles,,16. Jahrhundert,Pflanzen,44,4309,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,14,12,12,6,208835
4565,G,Collar (part of a set),,19. Jahrhundert,Sonstiges,49,4863,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,33,4,4,8,222583
4567,G,Snuffbox,,1758–59,Pflanzen,66,4660,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,3,6,6,4,200402
4568,G,Coffeepot (cafétière campanienne) (part of a service),Sèvres Manufactory,1836,Romantik,60,1802,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,19,17,17,6,207592
4569,G,Studiolo from the Ducal Palace in Gubbio,Francesco di Giorgio Martini,ca. 1478–82,Tiere,60,3156,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,485,518,518,52,198556
4570,G,Dancing children (one of a pair),Donatello,1770–90,Sonstiges,55,4367,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,44,79,79,7,189522
4573,G,Plate with Jacob Is Shown Joseph’s Coat,Gironimo Tomasi,ca. 1560–75,Sonstiges,9,4871,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,3,3,3,1,205713
4575,G,Console table,,ca. 1775–80,Sonstiges,64,2459,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,90,98,98,11,189461
4576,G,Snuffbox,Paul Robert,1758–59,Sonstiges,15,1903,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,8,6,6,5,193873
4577,G,Lamp (one of a pair),,18. Jahrhundert,Sonstiges,58,4546,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,28,28,28,7,196059
4578,G,Nautilus cup,,1602,Tiere,18,1503,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,27,16,16,4,193582
4579,G,Bell,François Delapierre,1769–70,Sonstiges,21,2695,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,10,10,10,2,200351
4581,G,End of a cover,,16. Jahrhundert,Sonstiges,52,1236,Eremitage,Palace Square 2/St Petersburg/Russland,182,96,96,22,212696
4582,G,Panel from a coverlet,,ca. 1780,Klassizismus,57,3355,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,154,129,129,19,229255
4583,G,Vase with cover (one of a pair),Real Fabrica de Buen Retiro,1784–95,Sonstiges,29,4674,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,47,47,47,6,236948
4584,G,Bowl decorated with a fish-scale pattern,,1475–1600,Barock,37,3618,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,7,7,7,5,201680
4588,G,Border,,frühe 17. Jahrhundert,Pflanzen,34,3465,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,345,23,23,36,222720
4590,G,Panel,,1780–1800,Romantik,1,1135,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,20,15,15,5,219406
4592,G,Dish,Joseph Le Barbier,1723–24,Sonstiges,3,1550,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,2,2,2,4,200230
4597,G,Side chair,Christopher Dresser,ca. 1870,Impressionismus,62,2387,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,63,63,63,8,208195
4598,G,Embroidery sample for a man’s suit or waistcoat,,ca. 1785–1815,Romantik,48,2105,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,20,15,15,4,224834
4599,G,Kirghiz Man,Imperial Porcelain Manufactory/ St. Petersburg,ca. 1780–1800,Romantik,19,4219,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,20,20,20,6,207055
4601,G,Upholstery panels for a side chair,,ca. 1763–64,Pflanzen,34,2334,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,100,48,48,14,233017
4602,G,Tea urn,P. B./ Paris,1845,Pflanzen,46,3420,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,39,33,33,8,207774
4603,G,Oil lamp in the form of a grotesque animal,Andrea Briosco/ called Riccio,17. Jahrhundert,Sonstiges,29,4688,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,5,4,4,4,203919
4604,G,Cup with cover,,19. Jahrhundert,Sonstiges,22,1920,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,28,28,28,4,193597
4605,G,Tea caddy in the form of a tea bundle,Minton(s),1878,Impressionismus,73,2314,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,10,10,10,2,770990
4606,G,Dish with cover (part of a set),,1740–70,Pflanzen,23,2991,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,11,11,11,3,201317
4607,G,Commode,Denis Genty,ca. 1760,Rokoko,20,1570,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,88,145,145,13,207877
4608,G,Dancer Looking at the Sole of Her Right Foot (First State),Edgar Degas,modelliert vermutlich ca. 1895–1910 gegossen 1920,Bauhaus,48,3260,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,46,18,18,5,196445
4609,G,Vase with flowers,Albert-Louis Dammouse,ca. 1890–95,Pflanzen,4,4289,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,43,20,20,5,239503
4610,G,Strip,,17. Jahrhundert,Sonstiges,42,1414,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,78,31,31,11,212413
4612,G,Wineglass with cover,,1700–1750,Rokoko,67,2013,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,32,32,32,4,194803
4613,G,Christ and the Woman Taken in Adultery (one of a set of 12 scenes from The Life of Christ),Jan Rombouts,ca. 1525–30,Religion,16,3463,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,66,39,39,11,199486
4614,G,Pair of three-light sconces (bras de lumière),,ca. 1775,Pflanzen,18,4019,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,29,49,49,7,205530
4616,G,Candlestick (one of a pair),Ludovico Barchi,1716–30,Sonstiges,47,2619,Eremitage,Palace Square 2/St Petersburg/Russland,17,17,17,3,192075
4617,G,Reliquary cross,,ca. 1580 mit später cross,Sonstiges,47,1596,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,19,10,10,6,193675
4618,G,Cup (tasse litron),Sèvres Manufactory,1838,Romantik,67,2312,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,6,6,6,1,188709
4621,G,Snuffbox,Les Frères Toussaint,1770–80,Sonstiges,58,1795,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,3,6,6,1,200381
4623,G,Fruit dish (compotier à coquille),Sèvres Manufactory,ca. 1771,Klassizismus,26,3648,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,5,5,5,3,204445
4624,G,Pair of boxes with covers in the form of snails,,ca. 1750,Rokoko,47,4799,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,7,10,10,4,205844
4625,G,Teapot,J.E. Terry and Co.,1820–21,Sonstiges,17,1397,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,17,17,17,2,209255
4626,G,Quetzal (one of a pair),Meissen Manufactory,1733,Tiere,20,2376,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,27,27,27,5,203038
4627,G,Round plate with lobster,Rafael Bordalo Pinheiro,1889,Sonstiges,75,1753,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,13,13,13,2,841285
4628,G,Miniature collector's cabinet,Bernard Salomon,ca. 1600,Barock,8,2259,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,15,18,18,5,199840
4629,G,The Nativity,,frühe 17. Jahrhundert,Religion,75,4809,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,18,23,23,2,201619
4630,G,Cup with cover,Meissen Manufactory,ca. 1760–70,Pflanzen,45,1938,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,10,10,10,5,209082
4631,G,Mace,John Swift II,19. Jahrhundert nach 1766 original,Sonstiges,23,4639,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,152,22,22,16,191840
4632,G,Armchair (bergère en cabriolet) (one of a pair),Claude-Louis Burgat,ca. 1760–70,Sonstiges,43,2726,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,87,58,58,9,236610
4633,G,Jardinière with cover,,frühe 19. Jahrhundert,Pflanzen,77,1854,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,22,22,22,5,198709
4634,G,Emperor Antoninus Pius,Antico (Pier Jacopo Alari Bonacolsi),1519–1524,Renaissance,41,1716,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,74,74,74,9,204587
4635,G,Salver,Elkington & Co.,19. Jahrhundert nach 18. Jahrhundert original,Sonstiges,34,1688,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,4,48,48,3,191229
4636,G,Esau Selling His Birthright to Jacob from The Story of Jacob series,,1550–75,Pflanzen,22,2794,National Gallery,Trafalgar Square/London WC2N 5DN/Vereinigtes Königreich,387,231,231,42,229761
4637,G,Hercules and Antaeus,Giambologna,16. Jahrhundert,Sonstiges,63,2369,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,90,90,90,11,192354
4639,G,Border,,frühe 18. Jahrhundert,Pflanzen,38,3304,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,16,5,5,2,221153
4640,G,Asia from Allegories of the Four Continents,Fulda Pottery and Porcelain Manufactory,1781–88,Sonstiges,9,4925,Bode-Museum,Am Kupfergraben/10117 Berlin/Deutschland,21,12,12,7,202342
4642,G,Embroidered map sampler,,1783,Klassizismus,35,4411,Rijksmuseum Amsterdam,Museumstraat 1/1071 XX Amsterdam/Niederlande,41,68,68,9,228139
4643,G,Wine cistern,Lewis Mettayer,1709–10,Tiere,2,3757,Museo del Prado,C. de Ruiz de Alarcón 23/28014 Madrid/Spanien,40,82,82,7,204936
4644,G,Vase in the form of a beggar's purse,Worcester factory,1876?,Sonstiges,76,2827,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,15,13,13,5,771016
4646,G,Bowl (part of a service),,ca. 1810,Romantik,18,4553,Eremitage,Palace Square 2/St Petersburg/Russland,12,12,12,5,201000
4647,G,Bust of a man in a wig possibly a writer,,18. Jahrhundert,Sonstiges,39,1253,Eremitage,Palace Square 2/St Petersburg/Russland,2,1,1,4,236301
4651,G,Mantelpiece,,ca. 1770–80,Sonstiges,64,4077,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,147,150,150,17,191607
4652,G,Standing cup with cover,,ca. 1730,Rokoko,15,2024,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,24,24,24,6,195915
4653,G,Pair of gloves,,1.  Hälfte 17. Jahrhundert,Sonstiges,41,3443,Musée du Louvre,Rue de Rivoli/75001 Paris/Frankreich,16,21,21,2,228952
4654,G,Dinner plate with English arms (one of a group of four),Richard Bayley,1715,Barock,6,2740,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,2,2,2,4,825783
4655,G,Gravy boat (part of a service),,1760–70,Pflanzen,71,2725,The British Museum,Great Russell St/London WC1B 3DG/Vereinigtes Königreich,8,20,20,1,201051
4657,G,Thread winder,,frühe 19. Jahrhundert,Sonstiges,71,2322,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,15,7,7,3,238661
4658,G,The Betrayal of Christ,Valerio Belli (Il Vicentino),1.  Hälfte 16. Jahrhundert,Religion,2,2157,Uffizien,Piazzale degli Uffizi 6/50122 Firenze FI/Italien,8,10,10,5,196765
4661,G,Teabowl (part of a service),Meissen Manufactory,1723–26,Sonstiges,15,1626,Metropolitan Museum of Art,1000 5th Ave/New York/NY 10028/Vereinigte Staaten,4,4,4,5,205980
